Alcalá de Henares,-3.3635,40.482
Barcelona,2.1734,41.3851
Burgos,-3.6969,42.344
Cádiz,-6.2886,36.5271
Calatayud,-1.6468,41.3532
Canet de Mar,2.5804,41.589
Córdoba,-4.7794,37.8882
Daroca,-1.4144,41.1144
El Escorial,-4.1476,40.5932
Évora,-7.9135,38.5714
Girona,2.8214,41.9794
Granada,-3.5986,37.1773
Jerez de la Frontera,-6.1261,36.685
Lisbon,-9.1393,38.7223
Lleida,0.62,41.6176
Madrid,-3.7037,40.4168
Málaga,-4.4213,36.7213
Montserrat,1.8381,41.5931
Perpignan,2.8948,42.6887
Ronda,-5.1612,36.7462
Salamanca,-5.6635,40.9701
Santiago de Compostela,-8.5448,42.8782
Segovia,-4.1088,40.9429
Seville,-5.9845,37.3891
Toledo,-4.0273,39.8628
Valencia,-0.3763,39.4699
Valladolid,-4.7245,41.6522
Vitória,-2.6818,42.8592
Zaragoza,-0.8891,41.6488
